id,time_observed_at,user_id,user_login,quality_grade,license,image_url,description,latitude,longitude,geoprivacy,taxon_geoprivacy,coordinates_obscured,scientific_name,common_name,taxon_id,rank,taxon_ids
90228678,2021-08-07T00:25:51Z,76855,bradrumble,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/149099262/medium.jpg,,34.0548457304,-118.2725555724,,,False,Leptotes marina,Marine Blue,59152,species,1|47120|47158|47157|47923|51538|59152
90228749,2021-08-07T01:55:47Z,76855,bradrumble,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/149099339/medium.jpg,,34.0548486146,-118.2725558602,,,False,Melanoplus devastator,Devastating Grasshopper,153313,species,1|47120|47158|47651|47649|63523|153313
90228774,2021-08-06T23:39:23Z,76855,bradrumble,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/149099398/medium.jpg,,34.0548547508,-118.2725488857,,,False,Habronattus pyrrithrix,,264380,species,1|47120|47119|47118|48139|61881|264380
90228809,2021-08-07T00:39:18Z,76855,bradrumble,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/149099463/medium.jpg,,34.0548361114,-118.2725566689,,,False,Sceliphron caementarium,Yellow-legged Mud-dauber Wasp,121821,species,1|47120|47158|47201|48742|121822|121821
90228827,2021-08-06T23:51:46Z,76855,bradrumble,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/149099522/medium.jpg,,34.0548289291,-118.2725675765,,,False,Sphex ichneumoneus,Great Golden Digger Wasp,85362,species,1|47120|47158|47201|48742|48739|85362
90228846,2021-08-06T23:54:04Z,76855,bradrumble,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/149099574/medium.jpg,,34.0548391302,-118.2725620815,,,False,Scaeva affinis,White-bowed Smoothwing,980722,species,1|47120|47158|47822|49995|52161|980722
90228871,2021-08-07T01:34:43Z,76855,bradrumble,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/149099640/medium.jpg,,34.0548616994,-118.2725673722,,,False,Elasmopalpus lignosella,Lesser Cornstalk Borer Moth,1252809,species,1|47120|47158|47157|49683|320935|1252809
90232649,2021-08-07T06:38:05Z,2473527,mxecocentric,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/149106249/medium.jpg,,34.132448583,-118.2343456424,,,False,Latrodectus geometricus,Brown Widow,47383,species,1|47120|47119|47118|47371|47370|47383
90235402,2021-08-06T04:14:54Z,44715,ki6h,needs_id,,https://inaturalist-open-data.s3.amazonaws.com/photos/149111320/medium.jpg,,34.1125165689,-118.2948841163,,,False,Gryllodes sigillatus,Tropical House Cricket,154340,species,1|47120|47158|47651|52884|154342|154340
90260724,2021-08-01T15:45:00Z,146523,mhaylock,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/149155206/medium.jpeg,,33.9805942729,-118.4017165772,,open,False,Buteo jamaicensis calurus,Western Red-tailed Hawk,336654,subspecies,1|2|3|71261|5067|5179|5212|336654
90267117,2021-08-07T02:31:21Z,108698,bryanbrasmussen,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/149166413/medium.jpg,,34.1333195,-118.2974083333,,,False,Aphonopelma steindachneri,Steindachner's Ebony Tarantula,339382,species,1|47120|47119|47118|47424|47423|339382
90268128,2021-08-07T15:21:34Z,1567011,alexislandon,needs_id,,https://static.inaturalist.org/photos/149168093/medium.jpg,,33.7184332311,-118.3152364402,,,False,Lupinus albifrons,Silver Lupine,51691,species,47126|211194|47124|47123|47122|47121|51691
90272457,2021-08-07T14:28:09Z,453052,mmchale,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/149175145/medium.jpg,,34.0718888333,-118.56302,,,False,Euphorbia serpens,Matted Sandmat,200054,species,47126|211194|47124|51820|51821|51822|200054
90272490,2021-08-07T14:22:26Z,453052,mmchale,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/149175198/medium.jpg,,34.0702945,-118.5603466667,,,False,Portulaca oleracea,Common Purslane,58991,species,47126|211194|47124|47366|47365|58992|58991
90272547,2021-08-07T14:22:21Z,453052,mmchale,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/149175354/medium.jpg,,34.0702778333,-118.5603633333,,open,False,Eleusine indica,Goose Grass,76790,species,47126|211194|47163|47162|47434|72111|76790
90274413,2021-08-07T14:57:07Z,44715,ki6h,research,,https://inaturalist-open-data.s3.amazonaws.com/photos/149178429/medium.jpg,,34.1433512129,-118.2905118422,,open,False,Aphelocoma californica,California Scrub-Jay,506118,species,1|2|3|7251|7823|7824|506118
90277699,2021-08-07T15:09:56Z,44715,ki6h,research,,https://inaturalist-open-data.s3.amazonaws.com/photos/149184064/medium.jpg,,34.1436665117,-118.2904866118,,open,False,Aphelocoma californica,California Scrub-Jay,506118,species,1|2|3|7251|7823|7824|506118
90279679,2021-08-06T18:52:44Z,2244876,ymp,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/149188208/medium.jpg,,34.1302028333,-118.390145,,,False,Solanum elaeagnifolium,silverleaf nightshade,79137,species,47126|211194|47124|48515|48516|50641|79137
90280513,2021-08-07T16:55:15Z,181855,annettemercer,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/149189809/medium.jpg,Larva on Datura,34.0370305,-118.4240633333,,,False,Lema,,177521,genus,1|47120|47158|47208|51146|177521
90282821,2021-08-07T15:02:00Z,453687,michele38,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/149192875/medium.jpeg,,33.9564194,-118.4422317,,open,False,Calidris virgata,Surfbird,339592,species,1|2|3|67561|3835|3836|339592
90282822,2021-08-07T15:08:00Z,453687,michele38,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/149192904/medium.jpeg,,33.9564194,-118.4422317,,open,False,Calidris alba,Sanderling,3849,species,1|2|3|67561|3835|3836|3849
90282823,2021-08-07T15:11:00Z,453687,michele38,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/149192934/medium.jpeg,,33.9564194,-118.4422317,,open,False,Arenaria melanocephala,Black Turnstone,3941,species,1|2|3|67561|3835|3937|3941
90282826,2021-08-07T15:18:00Z,453687,michele38,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/149192973/medium.jpeg,,33.9564194,-118.4422317,,open,False,Calidris minutilla,Least Sandpiper,3864,species,1|2|3|67561|3835|3836|3864
90282827,2021-08-07T15:18:00Z,453687,michele38,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/149193035/medium.jpeg,,33.9564194,-118.4422317,,open,False,Calidris virgata,Surfbird,339592,species,1|2|3|67561|3835|3836|339592
90282828,2021-08-07T15:27:00Z,453687,michele38,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/149193072/medium.jpeg,,33.9564194,-118.4422317,,open,False,Arenaria melanocephala,Black Turnstone,3941,species,1|2|3|67561|3835|3937|3941
90282830,2021-08-07T15:53:00Z,453687,michele38,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/149193092/medium.jpeg,,33.9564194,-118.4422317,,open,False,Nyctanassa violacea,Yellow-crowned Night-Heron,4999,species,1|2|3|67566|4929|4998|4999
90282831,2021-08-07T15:24:00Z,453687,michele38,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/149193111/medium.jpeg,,33.9564194,-118.4422317,,open,False,Haematopus bachmani,Black Oystercatcher,4838,species,1|2|3|67561|71325|4837|4838
90283030,2021-08-06T17:11:03Z,1962518,kristenvaurio,needs_id,,https://static.inaturalist.org/photos/149194405/medium.jpg,,34.1252055,-118.3190533333,,,False,Steatoda nobilis,Noble False Widow,366894,species,1|47120|47119|47118|47371|61998|366894
90285398,2021-08-07T13:36:00Z,453687,michele38,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/149197684/medium.jpeg,,33.9564194,-118.4422317,,open,False,Nycticorax nycticorax,Black-crowned Night-Heron,4981,species,1|2|3|67566|4929|4979|4981
90286512,2021-08-07T17:44:00Z,2843576,tjhastings,needs_id,,https://static.inaturalist.org/photos/149200510/medium.jpg,,34.070825,-118.5590133333,,open,False,Phalaenoptilus nuttallii,Common Poorwill,19609,species,1|2|3|67573|19376|19608|19609
90286982,2021-08-07T14:23:00Z,453687,michele38,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/149201079/medium.jpeg,,33.9564194,-118.4422317,,open,False,Larinae,Gulls,447155,subfamily,1|2|3|67561|4342|447155
90289374,2021-08-07T18:05:48Z,2995028,samantha_mcmillen,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/149205320/medium.jpg,,34.1067881,-118.3551405,,open,False,Accipiter cooperii,Cooper's Hawk,5112,species,1|2|3|71261|5067|5085|5112
90290213,2021-08-07T18:09:19Z,2843576,tjhastings,needs_id,,https://static.inaturalist.org/photos/149206830/medium.jpg,,34.0702945,-118.5586783333,,,False,Taraxacum erythrospermum,red-seeded dandelion,79317,species,47126|211194|47124|47605|47604|47603|79317
90290282,2021-08-07T18:06:53Z,2843576,tjhastings,needs_id,,https://static.inaturalist.org/photos/149207228/medium.jpg,,34.0709305,-118.55877,,,False,Erigeron bonariensis,Flax-leaved Horseweed,76904,species,47126|211194|47124|47605|47604|50879|76904
90290515,2021-08-07T18:08:03Z,2843576,tjhastings,needs_id,,https://static.inaturalist.org/photos/149207362/medium.jpg,,34.0705138333,-118.5584116667,,,False,Cichorieae,,359450,tribe,47126|211194|47124|47605|47604|359450
90290561,2021-08-07T18:11:09Z,2843576,tjhastings,needs_id,,https://static.inaturalist.org/photos/149207463/medium.jpg,,34.0710221667,-118.5580966667,,,False,Heterotheca grandiflora,Telegraphweed,58831,species,47126|211194|47124|47605|47604|57989|58831
90290601,2021-08-07T18:11:40Z,2843576,tjhastings,needs_id,,https://static.inaturalist.org/photos/149207553/medium.jpg,,34.0712278333,-118.5580533333,,,False,Spergularia macrotheca,Sticky Sand-Spurrey,61472,species,47126|211194|47124|47366|48567|55731|61472
90291532,2021-08-06T02:50:00Z,282220,ericcleveland,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/149209032/medium.jpeg,,34.1078806453,-118.4360000883,,,False,Prochoerodes forficaria,,228741,species,1|47120|47158|47157|49530|120473|228741
90291533,2021-08-06T01:42:00Z,282220,ericcleveland,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/149209009/medium.jpeg,,34.1078759,-118.4360021,,,False,Dichorda illustraria,,334057,species,1|47120|47158|47157|49530|126983|334057
90292826,2021-08-07T18:31:41Z,2446722,jpatinoloira,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/149250803/medium.jpeg,,34.1018359722,-118.243116,,,False,Insecta,Insects,47158,class,1|47120|47158
90293613,2021-08-07T21:40:00Z,555180,dankillam,research,CC0,https://inaturalist-open-data.s3.amazonaws.com/photos/149213269/medium.jpeg,Photo by Dana Shultz,33.9626685786,-118.3987844735,,,False,Ailanthus altissima,tree-of-heaven,57278,species,47126|211194|47124|47729|57279|57280|57278
90293699,2021-08-07T18:34:43Z,37802,cspnl,needs_id,,https://static.inaturalist.org/photos/149213501/medium.jpg,"Tiny insect near porch light, looks like mini praying mantis.",33.726775,-118.312905,,,False,Empicoris,,52988,genus,1|47120|47158|47744|48959|52988
90294384,2021-08-05T22:02:00Z,282220,ericcleveland,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/149209778/medium.jpeg,,34.050167414,-118.5291374969,,,False,Heterotheca grandiflora,Telegraphweed,58831,species,47126|211194|47124|47605|47604|57989|58831
90294387,2021-08-05T22:03:00Z,282220,ericcleveland,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/149209798/medium.jpeg,,34.0501891339,-118.5291053103,,open,False,Psaltriparus minimus,Bushtit,7266,species,1|2|3|7251|7264|7265|7266
90294388,2021-08-05T22:03:00Z,282220,ericcleveland,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/149209812/medium.jpeg,,34.0502002456,-118.5290959226,,open,False,Baeolophus inornatus,Oak Titmouse,13633,species,1|2|3|7251|13547|13629|13633
90294392,2021-08-05T22:05:00Z,282220,ericcleveland,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/149209828/medium.jpeg,,34.0509113905,-118.5291334735,,open,False,Melanerpes formicivorus,Acorn Woodpecker,18209,species,1|2|3|17550|17599|18158|18209
90294393,2021-08-05T22:06:00Z,282220,ericcleveland,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/149209846/medium.jpeg,,34.051017808,-118.5292850183,,,False,Pieris rapae,Cabbage White,55626,species,1|47120|47158|47157|48508|55690|55626
90294396,2021-08-05T22:08:00Z,282220,ericcleveland,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/149209914/medium.jpeg,,34.0511016154,-118.5293514511,,open,False,Ficus carica,common fig,60218,species,47126|211194|47124|47132|50998|50999|60218
90294397,2021-08-05T22:09:00Z,282220,ericcleveland,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/149209936/medium.jpeg,,34.051258586,-118.5294422217,,,False,Lonicera hispidula,Pink Honeysuckle,53416,species,47126|211194|47124|48526|48527|51874|53416
90294398,2021-08-05T22:10:00Z,282220,ericcleveland,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/149209953/medium.jpeg,,34.0513329083,-118.5295469557,,,False,Argia vivida,Vivid Dancer,56240,species,1|47120|47158|47792|47925|47977|56240
90294399,2021-08-05T22:11:00Z,282220,ericcleveland,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/149209967/medium.jpeg,,34.0514634063,-118.5296476024,,,False,Argia vivida,Vivid Dancer,56240,species,1|47120|47158|47792|47925|47977|56240
90294401,2021-08-05T22:12:00Z,282220,ericcleveland,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/149209979/medium.jpeg,,34.0515508783,-118.5296013664,,,False,Argia vivida,Vivid Dancer,56240,species,1|47120|47158|47792|47925|47977|56240
90294403,2021-08-05T22:13:00Z,282220,ericcleveland,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/149209994/medium.jpeg,,34.0515946143,-118.5296657394,,,False,Argia vivida,Vivid Dancer,56240,species,1|47120|47158|47792|47925|47977|56240
90294405,2021-08-05T22:15:00Z,282220,ericcleveland,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/149210025/medium.jpeg,,34.0516564837,-118.5297177233,,,False,Toxicodendron diversilobum,Pacific poison oak,51080,species,47126|211194|47124|47729|48874|51079|51080
90294406,2021-08-05T22:15:00Z,282220,ericcleveland,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/149210051/medium.jpeg,,34.0516785292,-118.5297383508,,,False,Rubus ursinus,trailing blackberry,53445,species,47126|211194|47124|47132|47148|47544|53445
90294407,2021-08-05T22:16:00Z,282220,ericcleveland,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/149210083/medium.jpeg,,34.0517562209,-118.5298774107,,,False,Sambucus cerulea,blue elder,143799,species,47126|211194|47124|48526|781703|52689|143799
90294409,2021-08-05T22:16:00Z,282220,ericcleveland,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/149210108/medium.jpeg,,34.0517506208,-118.529887932,,,False,Argia,Dancers,47977,genus,1|47120|47158|47792|47925|47977
90294410,2021-08-05T22:17:00Z,282220,ericcleveland,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/149210133/medium.jpeg,,34.0518484018,-118.5298824638,,,False,Quercus berberidifolia,California scrub oak,57082,species,47126|211194|47124|47853|47852|47851|57082
90294411,2021-08-05T22:18:00Z,282220,ericcleveland,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/149210165/medium.jpeg,,34.051961161,-118.5298341841,,,False,Foeniculum vulgare,fennel,53052,species,47126|211194|47124|48700|48699|53053|53052
90294413,2021-08-05T22:19:00Z,282220,ericcleveland,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/149210193/medium.jpeg,,34.0520688616,-118.5297751755,,,False,Heteromeles arbutifolia,Toyon,53405,species,47126|211194|47124|47132|47148|53408|53405
90294414,2021-08-05T22:20:00Z,282220,ericcleveland,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/149210214/medium.jpeg,,34.0524386051,-118.5295820564,,,False,Baccharis pilularis,coyote brush,53359,species,47126|211194|47124|47605|47604|52111|53359
90294415,2021-08-05T22:20:00Z,282220,ericcleveland,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/149210233/medium.jpeg,,34.0525345855,-118.5295498699,,,False,Melanopleurus fuscosus,,261607,species,1|47120|47158|47744|55558|84754|261607
90294418,2021-08-05T22:21:00Z,282220,ericcleveland,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/149210250/medium.jpeg,,34.0525736866,-118.5295498699,,,False,Lucilia sericata,Common European Greenbottle Fly,128824,species,1|47120|47158|47822|61860|61858|128824
90294419,2021-08-05T22:22:00Z,282220,ericcleveland,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/149210265/medium.jpeg,,34.0526910172,-118.5294747681,,,False,Adelpha californica,California Sister,67560,species,1|47120|47158|47157|47922|48661|67560
90294421,2021-08-05T22:22:00Z,282220,ericcleveland,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/149210298/medium.jpeg,,34.0528919078,-118.5294318527,,,False,Lonicera subspicata,Southern Honeysuckle,58100,species,47126|211194|47124|48526|48527|51874|58100
90294424,2021-08-05T22:23:00Z,282220,ericcleveland,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/149210311/medium.jpeg,,34.0528945733,-118.5293352932,,,False,Lon melane,Umber Skipper,1081332,species,1|47120|47158|47157|47653|1081313|1081332
90294425,2021-08-05T22:23:00Z,282220,ericcleveland,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/149210331/medium.jpeg,,34.0530381311,-118.5293889374,,,False,Argia vivida,Vivid Dancer,56240,species,1|47120|47158|47792|47925|47977|56240
90294426,2021-08-05T22:25:00Z,282220,ericcleveland,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/149210353/medium.jpeg,,34.0532076894,-118.5293352932,,,False,Quercus,oaks,47851,genus,47126|211194|47124|47853|47852|47851
90294428,2021-08-05T22:27:00Z,282220,ericcleveland,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/149210369/medium.jpeg,,34.053466311,-118.5293352932,,,False,Delairea odorata,Cape-ivy,53208,species,47126|211194|47124|47605|47604|53209|53208
