id,time_observed_at,user_login,quality_grade,license,image_url,description,latitude,longitude,geoprivacy,taxon_geoprivacy,coordinates_obscured,scientific_name,common_name,taxon_id,taxon_ids
37508016,2020-01-11T18:00:00Z,jonpoppele,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/59470670/medium.jpeg,,45.4173366667,-93.201525,,open,False,Procyon lotor,Common Raccoon,41663,1|2|40151|41573|41660|41661|41663
37508017,2020-01-11T18:31:00Z,jonpoppele,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/59470764/medium.jpeg,A lay on the edge of a marsh. Fox tracks entering and exiting the lay.,45.41726,-93.2028433333,,open,False,Vulpes vulpes,Red Fox,42069,1|2|40151|41573|42043|42054|42069
37508019,2020-01-11T18:54:00Z,jonpoppele,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/59470845/medium.jpeg,Scavenging on a deer carcass. The stomach of the deer in shown in photo 2.,45.41806,-93.205325,,,False,Carnivora,Carnivorans,41573,1|2|40151|41573
37508023,2020-01-11T19:16:00Z,jonpoppele,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/59471140/medium.jpeg,,45.4181316667,-93.2054016667,,open,False,Pekania pennanti,Fisher,453109,1|2|40151|41573|41770|453110|453109
37521666,2020-01-11T14:28:51Z,rob_grunewald,needs_id,,https://static.inaturalist.org/photos/59497616/medium.jpg,,45.398059121,-93.1920297258,,,False,Vespinae,Hornets and Yellowjackets,84738,1|47120|47158|47201|52747|84738
37529168,2020-01-12T21:57:40Z,kirstenwelge,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/59511547/medium.jpeg,,45.4095786724,-93.1996165216,,open,False,Pekania pennanti,Fisher,453109,1|2|40151|41573|41770|453110|453109
37533078,2020-01-12T19:14:59Z,jonpoppele,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/59518638/medium.jpeg,,45.40715213,-93.18353339,,open,False,Pekania pennanti,Fisher,453109,1|2|40151|41573|41770|453110|453109
37533096,2020-01-12T19:26:50Z,jonpoppele,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/59518659/medium.jpeg,,45.40568071,-93.18373919,,open,False,Procyon lotor,Common Raccoon,41663,1|2|40151|41573|41660|41661|41663
37629867,2020-01-11T14:21:32Z,khawley,needs_id,,https://static.inaturalist.org/photos/59689257/medium.jpg,,45.4036808806,-93.1834472437,,,False,Vertebrata,Vertebrates,355675,1|2|355675
37783638,2020-01-20T10:38:43Z,elise138,casual,,,,45.4019937965,-93.1995093887,,,False,,,0,
37784272,2020-01-20T10:58:25Z,barclay1950,research,,https://static.inaturalist.org/photos/59970098/medium.jpg,,45.4021571763,-93.1994503924,,,False,Aesculus glabra,Ohio buckeye,67790,47126|211194|47124|47729|58321|53350|67790
37784691,2020-01-20T11:10:12Z,barclay1950,research,,https://static.inaturalist.org/photos/59970780/medium.jpg,,45.4022035283,-93.1993296091,,,False,Tilia americana,basswood,54854,47126|211194|47124|48796|48797|54856|54854
37785641,2020-01-20T11:39:32Z,barclay1950,needs_id,,https://static.inaturalist.org/photos/59972511/medium.jpg,,45.4022214655,-93.1994161104,,,False,Asteraceae,"sunflowers, daisies, asters, and allies",47604,47126|211194|47124|47605|47604
37786403,2020-01-20T12:05:04Z,barclay1950,casual,,https://static.inaturalist.org/photos/59974023/medium.jpg,,45.4022024805,-93.19937462,,,False,Angiospermae,flowering plants,47125,47126|211194|47125
37786667,2020-01-20T12:11:36Z,barclay1950,casual,,https://static.inaturalist.org/photos/59974498/medium.jpg,,45.4021145963,-93.1993976702,,,False,Matteuccia struthiopteris,ostrich fern,82574,47126|211194|121943|47754|64686|82575|82574
37786958,2020-01-20T12:24:39Z,barclay1950,research,,https://static.inaturalist.org/photos/59975063/medium.jpg,,45.4021532368,-93.1994957385,,,False,Andropogon gerardi,big bluestem,121968,47126|211194|47163|47162|47434|71966|121968
37787229,2020-01-20T12:32:57Z,barclay1950,research,,https://static.inaturalist.org/photos/59975572/medium.jpg,,45.4021280492,-93.1995145139,,,False,Populus deltoides,Eastern Cottonwood,52119,47126|211194|47124|51820|47567|47566|52119
37787289,2020-01-20T12:35:54Z,barclay1950,casual,,https://static.inaturalist.org/photos/59975746/medium.jpg,,45.4021313182,-93.1994546671,,,False,Vitis,grapevines,60773,47126|211194|47124|71291|50279|60773
37787598,2020-01-20T12:43:13Z,barclay1950,research,,https://static.inaturalist.org/photos/59976044/medium.jpg,,45.4021478305,-93.1994654798,,,False,Geum triflorum,prairie smoke,57460,47126|211194|47124|47132|47148|55751|57460
37787805,2020-01-20T12:48:35Z,barclay1950,research,,https://static.inaturalist.org/photos/59976224/medium.jpg,,45.4021272529,-93.199491799,,,False,Asclepias incarnata,swamp milkweed,125381,47126|211194|47124|47363|47362|47906|125381
37787968,2020-01-20T12:57:31Z,barclay1950,research,,https://static.inaturalist.org/photos/59976598/medium.jpg,,45.4021442682,-93.1993979216,,,False,Asclepias syriaca,common milkweed,47911,47126|211194|47124|47363|47362|47906|47911
37788083,2020-01-20T13:01:24Z,barclay1950,casual,,https://static.inaturalist.org/photos/59976765/medium.jpg,,45.4021261214,-93.1994293538,,,False,Plantae,plants,47126,47126
37788221,2020-01-20T13:05:11Z,barclay1950,research,,https://static.inaturalist.org/photos/59976964/medium.jpg,,45.4021560867,-93.1994141825,,,False,Anemone cylindrica,Cylindrical Thimbleweed,130456,47126|211194|47124|48232|48231|883652|130456
37903763,2020-01-20T20:18:00Z,ise,research,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/60159021/medium.jpeg,,45.396715,-93.1658183333,,open,False,Melanerpes erythrocephalus,Red-headed Woodpecker,18204,1|2|3|17550|17599|18158|18204
38031982,2020-01-27T12:04:14Z,edmyatt,casual,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/60385618/medium.jpg,,45.4021509024,-93.1994425345,,,False,Vertebrata,Vertebrates,355675,1|2|355675
38042042,2020-01-27T23:22:34Z,caitlin_potter,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/60402980/medium.jpeg,,45.40222153,-93.1993696,,open,False,Acer rubrum,red maple,48098,47126|211194|47124|47729|58321|47727|48098
38062778,2020-01-28T11:14:41Z,alyssa_greencorps,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/60439329/medium.jpg,,45.4212588212,-93.1887776312,,open,False,Canis latrans,Coyote,42051,1|2|40151|41573|42043|42044|42051
38063128,2020-01-28T11:29:05Z,alyssa_greencorps,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/60439894/medium.jpg,,45.422157445,-93.1907721889,,open,False,Odocoileus virginianus,White-tailed Deer,42223,1|2|40151|152870|42158|42219|42223
38068376,2020-01-28T11:25:57Z,epstrowbridge,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/60449108/medium.jpeg,Rubbing and/or grazing? Located on a deer trail.,45.422706604,-93.1895599365,,open,False,Odocoileus virginianus,White-tailed Deer,42223,1|2|40151|152870|42158|42219|42223
38089946,2020-01-28T11:14:31Z,epstrowbridge,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/60487535/medium.jpeg,,45.4214096069,-93.1887664795,,open,False,Canis latrans,Coyote,42051,1|2|40151|41573|42043|42044|42051
38092616,2020-01-29T10:36:02Z,epstrowbridge,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/60492038/medium.jpeg,"Looks fresh, laying on top of the snow with some blood on it.",45.4224281311,-93.1873016357,,open,False,Odocoileus virginianus,White-tailed Deer,42223,1|2|40151|152870|42158|42219|42223
38121756,2020-01-30T16:59:47Z,adrienne85,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/60543390/medium.jpeg,,45.4021744589,-93.1994555891,,,False,Laccophilus maculosus,,222566,1|47120|47158|47208|57659|177589|222566
38122073,2020-01-30T17:04:18Z,adrienne85,casual,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/60543878/medium.jpeg,,45.4021389126,-93.1993597001,,,False,Zygoptera,Damselflies,47928,1|47120|47158|47792|47928
38316088,2020-01-28T11:20:47Z,tillerybailey,needs_id,,https://static.inaturalist.org/photos/60879233/medium.jpg,,45.4213999298,-93.1885960037,,open,False,Odocoileus virginianus,White-tailed Deer,42223,1|2|40151|152870|42158|42219|42223
38464433,2020-02-02T19:30:00Z,ise,research,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/61134253/medium.jpeg,,45.39787,-93.1629666667,,open,False,Thuja occidentalis,northern whitecedar,54037,47126|211194|136329|47375|47374|48253|54037
38464437,2020-02-02T19:30:00Z,ise,research,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/61134270/medium.jpeg,,45.3978316667,-93.1629116667,,open,False,Melanerpes erythrocephalus,Red-headed Woodpecker,18204,1|2|3|17550|17599|18158|18204
38464440,2020-02-02T19:33:00Z,ise,research,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/61134282/medium.jpeg,,45.3971316667,-93.16466,,,False,Lobatae,red oaks,861036,47126|211194|47124|47853|47852|47851|861036
38464442,2020-02-02T19:37:00Z,ise,research,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/61134302/medium.jpeg,,45.3969516667,-93.1656116667,,open,False,Melanerpes erythrocephalus,Red-headed Woodpecker,18204,1|2|3|17550|17599|18158|18204
38464445,2020-02-02T19:39:00Z,ise,needs_id,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/61134311/medium.jpeg,,45.3969166667,-93.165835,,,False,Parmeliaceae,shield lichens and allies,54321,47170|48250|54743|48327|54321
38464446,2020-02-02T19:39:00Z,ise,research,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/61134345/medium.jpeg,,45.39684,-93.1660416667,,open,False,Melanerpes erythrocephalus,Red-headed Woodpecker,18204,1|2|3|17550|17599|18158|18204
38464447,2020-02-02T19:35:00Z,ise,research,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/61134362/medium.jpeg,,45.3969783333,-93.1652933333,,open,False,Melanerpes erythrocephalus,Red-headed Woodpecker,18204,1|2|3|17550|17599|18158|18204
38465116,2020-02-02T19:45:00Z,ise,research,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/61134750/medium.jpeg,,45.3970933333,-93.1649933333,,,False,Punctelia bolliana,Eastern speckled shield lichen,229441,47170|48250|54743|48327|54321|69211|229441
38465118,2020-02-02T19:48:00Z,ise,needs_id,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/61134768/medium.jpeg,,45.398055,-93.1630283333,,,False,Bryophyta,mosses,311249,47126|311249
38465119,2020-02-02T19:51:00Z,ise,needs_id,CC-BY,https://inaturalist-open-data.s3.amazonaws.com/photos/61134801/medium.jpeg,,45.3980766667,-93.1613066667,,,False,Agastache,Hyssop,52635,47126|211194|47124|48151|48623|52635
38571160,2019-12-21T19:27:00Z,jonpoppele,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/61320336/medium.jpeg,,45.42156,-93.19374,,open,False,Odocoileus virginianus,White-tailed Deer,42223,1|2|40151|152870|42158|42219|42223
38573449,2020-01-11T23:07:00Z,jonpoppele,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/61323619/medium.jpg,"Dissection of the scat from this observation:
https://www.inaturalist.org/observations/37491816",45.4024211364,-93.1832712788,,open,False,Sylvilagus floridanus,Eastern Cottontail,43111,1|2|40151|43094|43095|43096|43111
38670557,2020-02-15T19:39:57Z,kirstenwelge,casual,CC-BY-NC,,,45.42142428,-93.18830176,,,False,,,0,
38670808,2020-02-15T19:44:49Z,kirstenwelge,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/61494692/medium.jpeg,,45.42160361,-93.18858262,,,False,Animalia,Animals,1,1
38671224,2020-02-15T19:52:46Z,kirstenwelge,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/61495634/medium.jpeg,,45.42154692,-93.19104449,,,False,Canidae,Canids,42043,1|2|40151|41573|42043
38671263,2020-02-15T20:08:33Z,kirstenwelge,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/61495661/medium.jpeg,,45.42109745,-93.19208767,,,False,Canidae,Canids,42043,1|2|40151|41573|42043
38671696,2020-02-15T20:19:35Z,kirstenwelge,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/61496312/medium.jpeg,,45.42157886,-93.19496691,,,False,Animalia,Animals,1,1
38672322,2020-02-15T20:25:37Z,kirstenwelge,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/61497354/medium.jpeg,,45.42139866,-93.19525385,,,False,Mammalia,Mammals,40151,1|2|40151
38672357,2020-02-15T20:42:13Z,kirstenwelge,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/61497424/medium.jpeg,,45.42129114,-93.19607005,,,False,Animalia,Animals,1,1
38673249,2020-02-15T21:09:57Z,kirstenwelge,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/61499169/medium.jpeg,,45.41790647,-93.19866292,,,False,Animalia,Animals,1,1
38674194,2020-02-15T21:36:47Z,kirstenwelge,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/61501061/medium.jpeg,,45.41711986,-93.20291115,,,False,Animalia,Animals,1,1
38677199,2020-02-15T21:40:50Z,etvehe,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/61506045/medium.jpg,At site of wolf-killed deer,45.4171356249,-93.2030479821,,open,False,Pekania pennanti,Fisher,453109,1|2|40151|41573|41770|453110|453109
39056145,2020-02-22T15:05:45Z,jonpoppele,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/61970894/medium.jpeg,,45.42116427,-93.19220625,,open,False,Vulpes vulpes,Red Fox,42069,1|2|40151|41573|42043|42054|42069
39056156,2020-02-22T15:27:35Z,jonpoppele,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/61970943/medium.jpeg,,45.41733671,-93.20097854,,open,False,Procyon lotor,Common Raccoon,41663,1|2|40151|41573|41660|41661|41663
39056280,2020-02-22T16:03:50Z,jonpoppele,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/61971178/medium.jpeg,,45.4181291,-93.205288,,open,False,Glaucomys volans,Southern Flying Squirrel,46272,1|2|40151|43698|45933|46265|46272
39056303,2020-02-22T16:22:19Z,jonpoppele,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/61971241/medium.jpeg,,45.41773435,-93.20664352,,open,False,Vulpes vulpes,Red Fox,42069,1|2|40151|41573|42043|42054|42069
39059813,2020-02-22T15:37:28Z,caitlin_potter,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/61977020/medium.jpeg,,45.4047586879,-93.1989208236,,open,False,Canis latrans,Coyote,42051,1|2|40151|41573|42043|42044|42051
39594765,2012-08-05T19:27:00Z,malisaspring,research,CC-BY-NC,https://static.inaturalist.org/photos/62832034/medium.jpg,,45.4015196423,-93.2001678629,,,False,Dasymutilla bioculata,,122639,1|47120|47158|47201|48511|48513|122639
39594767,2012-08-05T20:30:00Z,malisaspring,research,CC-BY-NC,https://static.inaturalist.org/photos/62832042/medium.jpg,,45.4015196423,-93.2001678629,,,False,Diabrotica undecimpunctata,Spotted Cucumber Beetle,55487,1|47120|47158|47208|51146|55488|55487
39594770,2012-08-05T20:27:00Z,malisaspring,needs_id,CC-BY-NC,https://static.inaturalist.org/photos/62832045/medium.jpg,,45.4015196423,-93.2001678629,,,False,Phymata,Jagged Ambush Bugs,119535,1|47120|47158|47744|48959|119535
39594771,2012-08-05T21:12:00Z,malisaspring,research,CC-BY-NC,https://static.inaturalist.org/photos/62832050/medium.jpg,,45.4015196423,-93.2001678629,,,False,Coleomegilla maculata,Spotted Pink Ladybeetle,126267,1|47120|47158|47208|48486|126268|126267
39594772,2012-08-05T20:48:00Z,malisaspring,research,CC-BY-NC,https://static.inaturalist.org/photos/62832054/medium.jpg,,45.4015196423,-93.2001678629,,,False,Cycloneda munda,Polished Lady Beetle,55489,1|47120|47158|47208|48486|55490|55489
39594773,2012-08-05T20:53:00Z,malisaspring,needs_id,CC-BY-NC,https://static.inaturalist.org/photos/62832060/medium.jpg,,45.4015196423,-93.2001678629,,,False,Stratiomyidae,Soldier Flies,70127,1|47120|47158|47822|70127
39594774,2012-08-03T22:21:00Z,malisaspring,research,CC-BY-NC,https://static.inaturalist.org/photos/62832141/medium.jpeg,,45.4015196423,-93.2001678629,,,False,Coccinella septempunctata,Seven-spotted Lady Beetle,51702,1|47120|47158|47208|48486|51703|51702
39594778,2012-08-01T23:17:00Z,malisaspring,research,CC-BY-NC,https://static.inaturalist.org/photos/62832220/medium.jpeg,,45.4015196423,-93.2001678629,,,False,Hippodamia convergens,Convergent Lady Beetle,48987,1|47120|47158|47208|48486|48988|48987
39594780,2012-08-01T23:44:00Z,malisaspring,research,CC-BY-NC,https://static.inaturalist.org/photos/62832222/medium.jpeg,,45.4015196423,-93.2001678629,,,False,Harmonia axyridis,Asian Lady Beetle,48484,1|47120|47158|47208|48486|48487|48484
39594783,2012-07-31T23:55:00Z,malisaspring,research,CC-BY-NC,https://static.inaturalist.org/photos/62832245/medium.jpeg,,45.4015196423,-93.2001678629,,,False,Hippodamia tredecimpunctata,13-spotted Lady Beetle,221381,1|47120|47158|47208|48486|48988|221381
39594785,2012-08-01T22:53:00Z,malisaspring,research,CC-BY-NC,https://static.inaturalist.org/photos/62832252/medium.jpg,,45.4329538713,-93.1915715455,,,False,Hippodamia parenthesis,Parenthesis Lady Beetle,133141,1|47120|47158|47208|48486|48988|133141
40558927,2020-03-14T16:09:00Z,jonpoppele,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/64279573/medium.jpeg,"Note the ""boxy"" track pattern. Excellent flying squirrel habitat, with many dead snags.",45.3885497647,-93.1779975939,,open,False,Glaucomys volans,Southern Flying Squirrel,46272,1|2|40151|43698|45933|46265|46272
40558928,2020-03-14T16:11:00Z,jonpoppele,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/64279568/medium.jpeg,,45.3884560895,-93.177985524,,open,False,Procyon lotor,Common Raccoon,41663,1|2|40151|41573|41660|41661|41663
41479582,2019-09-22T16:25:27Z,smansfield,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/65804888/medium.jpg,,45.3910479695,-93.183088163,,,False,Animalia,Animals,1,1
41536615,2018-09-22T15:06:16Z,khawley,needs_id,,https://static.inaturalist.org/photos/65901639/medium.jpg,,45.39202224,-93.1678894256,,open,False,Sciurus carolinensis,Eastern Gray Squirrel,46017,1|2|40151|43698|45933|45994|46017
41536665,2018-09-22T15:17:03Z,khawley,needs_id,,https://static.inaturalist.org/photos/65901719/medium.jpg,,45.3912968701,-93.1679239591,,,False,Aves,Birds,3,1|2|3
43511414,2020-04-25T18:43:12Z,ebelcr,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/69033838/medium.jpg,,45.40933833,-93.199975,,open,False,Acer rubrum,red maple,48098,47126|211194|47124|47729|58321|47727|48098
43511850,2020-04-25T18:32:50Z,ebelcr,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/69034476/medium.jpg,,45.408355,-93.200355,,,False,Mitchella repens,partridgeberry,83799,47126|211194|47124|47363|47693|83800|83799
43512095,2020-04-25T18:25:16Z,ebelcr,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/69034796/medium.jpg,,45.40752833,-93.20017167,,,False,Anemonoides quinquefolia,wood anemone,950598,47126|211194|47124|48232|48231|950583|950598
44084318,2020-04-26T13:29:05Z,clarekbrenn,research,,https://static.inaturalist.org/photos/69899533/medium.jpg,,45.4059616667,-93.1729366667,,open,False,Lithobates clamitans,Green Frog,65982,1|2|20978|20979|25473|60340|65982
44086325,2020-04-26T12:45:08Z,clarekbrenn,research,,https://static.inaturalist.org/photos/69901990/medium.jpg,,45.3966133333,-93.1673366667,,,False,Chrysemys picta,Painted Turtle,39771,1|2|26036|39532|39760|39770|39771
45373459,2020-05-09T15:47:27Z,gannet,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/71946521/medium.jpeg,,45.39701377,-93.16530875,,,False,Ranunculus rhomboideus,Prairie Buttercup,167753,47126|211194|47124|48232|48231|48230|167753
45714760,2020-05-12T17:17:55Z,khalling,needs_id,,https://static.inaturalist.org/photos/72500739/medium.jpg,,45.40299667,-93.15861383,,,False,Amelanchier,serviceberries,49230,47126|211194|47124|47132|47148|49230
45714949,2020-05-12T17:15:22Z,khalling,needs_id,,https://static.inaturalist.org/photos/72501051/medium.jpg,,45.40386667,-93.15860833,,,False,Arabidopsis lyrata,lyre-leaved rock cress,119826,47126|211194|47124|71275|47204|48016|119826
45715057,2020-05-12T17:15:01Z,khalling,needs_id,,https://static.inaturalist.org/photos/72501323/medium.jpg,,45.403855,-93.15856117,,open,False,Acer rubrum,red maple,48098,47126|211194|47124|47729|58321|47727|48098
45715629,2020-05-12T16:54:09Z,khalling,needs_id,,https://static.inaturalist.org/photos/72502241/medium.jpg,,45.40253,-93.15876667,,open,False,Betula papyrifera,paper birch,49883,47126|211194|47124|47853|49155|49156|49883
45734987,2020-05-12T17:20:00Z,khalling,research,,https://static.inaturalist.org/photos/72531757/medium.jpg,,45.398192086,-93.1615545891,,open,False,Spizella pusilla,Field Sparrow,9152,1|2|3|7251|559248|9132|9152
45735100,2020-05-12T17:13:00Z,khalling,research,,https://static.inaturalist.org/photos/72532121/medium.jpg,,45.4023504836,-93.158551993,,,False,Chrysemys picta,Painted Turtle,39771,1|2|26036|39532|39760|39770|39771
45735445,2020-05-12T17:11:00Z,khalling,research,,https://static.inaturalist.org/photos/72532698/medium.jpeg,,45.3998184826,-93.160267728,,open,False,Leiothlypis celata,Orange-crowned Warbler,979757,1|2|3|7251|71349|979751|979757
45744048,2020-05-12T17:52:00Z,khalling,research,,https://static.inaturalist.org/photos/72547303/medium.jpeg,,45.3854719554,-93.20076248,,open,False,Melanerpes erythrocephalus,Red-headed Woodpecker,18204,1|2|3|17550|17599|18158|18204
45744322,2020-05-12T17:35:00Z,khalling,research,,https://static.inaturalist.org/photos/72547736/medium.jpeg,,45.3974910064,-93.1603958749,,,False,Colias philodice,Clouded Sulphur,58531,1|47120|47158|47157|48508|58533|58531
45744567,2020-05-12T16:53:00Z,khalling,research,,https://static.inaturalist.org/photos/72548107/medium.jpeg,,45.4023707042,-93.1589515972,,,False,Thamnophis sirtalis,Common Garter Snake,28362,1|2|26036|26172|26504|28339|28362
46495062,2020-05-19T10:37:25Z,tillerybailey,research,,https://static.inaturalist.org/photos/73756030/medium.jpg,,45.4095832625,-93.1999968697,,,False,Bittacomorpha clavipes,Eastern Phantom Crane Fly,82155,1|47120|47158|47822|82156|82157|82155
46502393,2020-05-19T11:45:59Z,tillerybailey,research,,https://static.inaturalist.org/photos/73756073/medium.jpg,,45.4087217059,-93.199999216,,,False,Maianthemum canadense,Canada mayflower,67748,47126|211194|47163|47218|47599|50249|67748
46503428,2020-05-19T11:54:40Z,tillerybailey,needs_id,,https://static.inaturalist.org/photos/74156724/medium.jpg,,45.4091574846,-93.1990418639,,,False,Micranthes pensylvanica,Swamp Saxifrage,204163,47126|211194|47124|71289|48386|72236|204163
46678739,2020-05-19T14:39:00Z,caitlin_potter,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/74033003/medium.jpg,,45.4058055556,-93.2013111111,,,False,Noctuinae,Cutworms and Dart Moths,122224,1|47120|47158|47157|48670|122224
49336050,2020-06-11T11:37:41Z,tillerybailey,research,,https://static.inaturalist.org/photos/78316624/medium.jpg,,45.40901167,-93.20010333,,,False,Lysimachia thyrsiflora,Tufted Loosestrife,77917,47126|211194|47124|47181|48064|48063|77917
49575664,2020-06-14T08:46:39Z,ebelkholm,research,,https://static.inaturalist.org/photos/78702870/medium.jpeg,,45.3964998,-93.1581113,,,False,Lithospermum caroliniense,hairy puccoon,224007,47126|211194|47124|523723|48150|59925|224007
49577767,2020-06-14T08:48:29Z,ebelkholm,needs_id,,https://static.inaturalist.org/photos/78705139/medium.jpeg,,45.39631879,-93.1583544,,,False,Rosa,roses,53438,47126|211194|47124|47132|47148|53438
49619764,2020-06-14T08:49:41Z,ebelkholm,needs_id,,https://static.inaturalist.org/photos/78770303/medium.jpeg,,45.39633065,-93.15837239,,,False,Hieracium longipilum,hairy hawkweed,163790,47126|211194|47124|47605|47604|55910|163790
49619811,2020-06-14T08:52:51Z,ebelkholm,research,,https://static.inaturalist.org/photos/78770392/medium.jpeg,,45.39672903,-93.15827945,,,False,Asclepias syriaca,common milkweed,47911,47126|211194|47124|47363|47362|47906|47911
49619861,2020-06-14T08:54:48Z,ebelkholm,needs_id,,https://static.inaturalist.org/photos/78770500/medium.jpeg,On common milkweed,45.39673631,-93.15829184,,,False,Macrodactylus,American Rose Chafers,177203,1|47120|47158|47208|48201|177203
49619936,2020-06-14T08:58:24Z,ebelkholm,needs_id,,https://static.inaturalist.org/photos/78770602/medium.jpeg,,45.39672557,-93.15829594,,,False,Macrodactylus,American Rose Chafers,177203,1|47120|47158|47208|48201|177203
49620176,2020-06-14T09:00:12Z,ebelkholm,needs_id,,https://static.inaturalist.org/photos/78771123/medium.jpeg,,45.39709211,-93.15832764,,,False,Tragopogon,Salsifies,54142,47126|211194|47124|47605|47604|54142
49622833,2020-06-14T09:01:33Z,ebelkholm,research,,https://static.inaturalist.org/photos/78775352/medium.jpeg,,45.3970996,-93.15846631,,,False,Lupinus perennis,sundial lupine,81528,47126|211194|47124|47123|47122|47121|81528
49622912,2020-06-14T09:03:25Z,ebelkholm,needs_id,,https://static.inaturalist.org/photos/78775493/medium.jpeg,,45.39725411,-93.15874371,,,False,Fabaceae,legumes,47122,47126|211194|47124|47123|47122
49622973,2020-06-14T09:05:26Z,ebelkholm,research,,https://static.inaturalist.org/photos/78775596/medium.jpeg,,45.39748385,-93.15951229,,,False,Tragopogon dubius,Yellow Salsify,54143,47126|211194|47124|47605|47604|54142|54143
49623035,2020-06-14T09:06:32Z,ebelkholm,research,,https://static.inaturalist.org/photos/78775691/medium.jpeg,,45.39757389,-93.15943711,,,False,Penstemon grandiflorus,large-flowered beardtongue,153351,47126|211194|47124|48151|50638|48367|153351
49623230,2020-06-14T09:07:44Z,ebelkholm,research,,https://static.inaturalist.org/photos/78776132/medium.jpeg,,45.39758096,-93.15971286,,,False,Penstemon grandiflorus,large-flowered beardtongue,153351,47126|211194|47124|48151|50638|48367|153351
49623418,2020-06-14T09:09:22Z,ebelkholm,needs_id,,https://static.inaturalist.org/photos/78776336/medium.jpeg,,45.39768439,-93.15989311,,,False,Macrodactylus,American Rose Chafers,177203,1|47120|47158|47208|48201|177203
49623479,2020-06-14T09:11:14Z,ebelkholm,needs_id,,https://static.inaturalist.org/photos/78776382/medium.jpeg,,45.39765959,-93.16013916,,,False,Magnoliopsida,dicots,47124,47126|211194|47124
49623542,2020-06-14T09:15:50Z,ebelkholm,research,,https://static.inaturalist.org/photos/78776537/medium.jpeg,,45.39857111,-93.16236587,,open,False,Quercus ellipsoidalis,northern pin oak,144029,47126|211194|47124|47853|47852|47851|144029
